,Site Name,Lat,Long,LongDirection,LatDirection
0,AAOT ,45.314,12.508,E,N
1,Abu_Al_Bukhoosh ,25.495,53.146,E,N
2,AgiaMarina_Xyliatou ,35.038,33.058,E,N
3,Aguascalientes ,21.7,-102.32,W,N
4,Ahmedabad ,23.017,72.517,E,N
5,Albany_Oregon ,44.583,-123.067,W,N
6,Albuquerque ,35.052,-106.536,W,N
7,Alishan ,23.508,120.813,E,N
8,Al_Qlaa ,24.133,53.033,E,N
9,American_Samoa ,-14.247,-170.564,W,S
10,Amity_Univ_Gurgaon ,28.317,76.916,E,N
11,Andros_Island ,24.7,-77.8,W,N
12,AntarcticaDomeC ,-75.1,123.331,E,S
13,Appalachian_State ,36.215,-81.694,W,N
14,Aras_de_los_Olmos ,39.945,-1.102,W,N
15,Arica ,-18.472,-70.313,W,S
16,ARM_Ascension_Is ,-7.967,-14.35,W,S
17,ARM_Darwin ,-12.425,130.891,E,S
18,ARM_Highlands_MA ,42.03,-70.049,W,N
19,ARM_Macquarie_Is ,-54.5,158.935,E,S
20,ARM_Nainital ,29.359,79.458,E,N
21,ARM_WAIS ,-79.471,-112.083,W,S
22,ASI_Malindi ,-2.996,40.194,E,S
23,ATHENS-NOA ,37.972,23.718,E,N
24,Avignon ,43.933,4.878,E,N
25,Bach_Long_Vy ,20.133,107.733,E,N
26,Badajoz ,38.883,-7.011,W,N
27,Bakersfield ,35.332,-119.0,W,N
28,Bamboo ,25.187,121.535,E,N
29,Bangkok ,13.749,100.518,E,N
30,Barajas ,40.465,-3.581,W,N
31,Barcelona ,41.389,2.112,E,N
32,Bari_Waterfront ,41.117,16.893,E,N
33,Baskin ,32.282,-91.739,W,N
34,Beijing-CAMS ,39.933,116.317,E,N
35,Belsk ,51.837,20.792,E,N
36,Ben_Salem ,35.551,9.914,E,N
37,Bethlehem ,-28.248,28.333,E,S
38,Bidi_Bahn ,14.06,-2.45,W,N
39,Big_Meadows ,38.522,-78.436,W,N
40,Birkenes ,58.388,8.252,E,N
41,Blyth_NOAH ,55.146,-1.421,W,N
42,Bodele ,16.883,18.55,E,N
43,Bonanza_Creek ,64.743,-148.316,W,N
44,BORDEAUX ,44.788,-0.579,W,N
45,Bose_Institute ,27.031,88.261,E,N
46,Bozeman ,45.662,-111.045,W,N
47,Brasilia ,-15.917,-47.9,W,S
48,Brest_MF ,48.445,-4.412,W,N
49,Brookhaven ,40.866,-72.885,W,N
50,Bucarest ,44.45,26.525,E,N
51,Buesum ,54.132,8.879,E,N
52,Bure_OPE ,48.562,5.505,E,N
53,Bushland ,35.187,-102.094,W,N
54,Cabo_Raso ,38.709,-9.486,W,N
55,Cagliari ,39.281,9.052,E,N
56,Cairo_EMA_2 ,30.081,31.29,E,N
57,Calern_OCA ,43.752,6.923,E,N
58,Camaguey ,21.422,-77.85,W,N
59,Campo_Grande_SONDA ,-20.439,-54.539,W,S
60,Canberra ,-35.271,149.111,E,S
61,Cape_Fuguei_Station ,25.297,121.538,E,N
62,Capo_Verde ,16.733,-22.935,W,N
63,Carlsbad ,32.369,-104.233,W,N
64,CART_SITE ,36.607,-97.486,W,N
65,Cascade_Airport ,44.495,-116.017,W,N
66,CATUC_Bamenda ,5.949,10.156,E,N
67,CEILAP-BA ,-34.555,-58.506,W,S
68,CEILAP-Neuquen ,-38.952,-68.137,W,S
69,CENER ,42.816,-1.602,W,N
70,Chao_Jou ,22.513,120.529,E,N
71,Chebogue_Point ,43.747,-66.123,W,N
72,Cheritan ,37.289,-75.972,W,N
73,Chiayi ,23.496,120.496,E,N
74,China_Lake ,35.674,-117.745,W,N
75,Churchill ,58.736,-93.818,W,N
76,Clermont_Ferrand ,45.772,2.964,E,N
77,Cliff_Creek_3 ,45.115,-114.837,W,N
78,Cliff_Creek_6 ,45.144,-114.845,W,N
79,Cold_Lake ,54.417,-110.283,W,N
80,Concepcion ,-16.138,-62.028,W,S
81,Cork_UCC ,51.892,-8.494,W,N
82,COVE_SEAPRISM ,36.9,-75.71,W,N
83,CRPSM_Malindi ,-2.996,40.194,E,S
84,Cuatro_Vientos ,40.37,-3.78,W,N
85,CUT-TEPAK ,34.675,33.043,E,N
86,Dakar_Belair ,14.702,-17.426,W,N
87,Darwin ,-12.424,130.892,E,S
88,Dead_Horse ,69.428,-148.698,W,N
89,Dhabi ,24.481,54.383,E,N
90,Dharwar ,15.429,74.989,E,N
91,Dilar ,37.063,-3.386,W,N
92,Doi_Ang_Khang ,19.932,99.045,E,N
93,Donetsk ,48.021,37.809,E,N
94,DRAGON_Henties_1 ,-22.052,14.295,E,S
95,DRAGON_Henties_4 ,-22.02,14.346,E,S
96,Dry_Tortugas ,24.628,-82.872,W,N
97,Dunhuang_LZU ,40.492,94.955,E,N
98,Dushanbe ,38.553,68.858,E,N
99,Easton-MDE ,38.795,-76.084,W,N
100,Eforie ,44.075,28.632,E,N
101,Eilat ,29.503,34.917,E,N
102,Elandsfontein ,-26.245,29.418,E,S
103,Ellington_Field ,29.6,-95.18,W,N
104,El_Segundo ,33.913,-118.382,W,N
105,EPA-NCU ,24.968,121.185,E,N
106,Ersa ,43.004,9.359,E,N
107,Etosha_Pan ,-19.175,15.914,E,S
108,Exeter_MO ,50.729,-3.475,W,N
109,Finokalia-FKL ,35.338,25.67,E,N
110,Fontainebleau ,48.407,2.68,E,N
111,Fort_McMurray ,56.752,-111.476,W,N
112,Frenchman_Flat ,36.809,-115.935,W,N
113,Fresno_X ,36.782,-119.773,W,N
114,Fukue ,32.752,128.682,E,N
115,Gageocho_Station ,33.942,124.593,E,N
116,Galata_Platform ,43.045,28.193,E,N
117,Georgia_Tech ,33.78,-84.4,W,N
118,Glendale_Park ,39.384,-76.579,W,N
119,Gobabeb ,-23.562,15.041,E,S
120,Gorongosa ,-18.978,34.351,E,S
121,GOT_Seaprism ,9.286,101.412,E,N
122,Granada ,37.164,-3.605,W,N
123,Greenbelt_Park ,38.746,-76.894,W,N
124,Guadeloup ,16.225,-61.528,W,N
125,Gustav_Dalen_Tower ,58.594,17.467,E,N
126,Hagerstown ,39.708,-77.725,W,N
127,Hamilton_El_MS ,39.359,-76.558,W,N
128,Hampton_University ,37.02,-76.337,W,N
129,Hankuk_UFS ,37.339,127.266,E,N
130,Hawaii ,20.71,-156.253,W,N
131,Helgoland ,54.178,7.887,E,N
132,Heng-Chun ,22.055,120.7,E,N
133,HESS ,-23.273,16.503,E,S
134,Hog_Island ,37.453,-75.675,W,N
135,Homburi ,15.329,-1.547,W,N
136,Hong_Kong_Sheung ,22.483,114.117,E,N
137,Howland ,45.204,-68.74,W,N
138,Huancayo-IGP ,-12.04,-75.321,W,S
139,Hyytiala ,61.846,24.296,E,N
140,Iasi_LOASL ,47.193,27.556,E,N
141,Ieodo_Station ,32.123,125.182,E,N
142,IIT_KGP_EXT_Kolkata ,22.574,88.418,E,N
143,IMC_Oristano ,39.91,8.5,E,N
144,Inhaca ,-26.041,32.905,E,S
145,Irbe_Lighthouse ,57.751,21.723,E,N
146,Ispra ,45.803,8.627,E,N
147,Ittoqqortoormiit ,70.485,-21.951,W,N
148,Jabiru ,-12.661,132.893,E,S
149,Jambi ,-1.632,103.642,E,S
150,Jaru ,-10.386,-62.548,W,S
151,Jingtai ,37.333,104.1,E,N
152,Ji_Parana_UNIR ,-10.882,-61.969,W,S
153,JonesERC ,31.231,-84.471,W,N
154,Kaashidhoo ,4.965,73.466,E,N
155,Kandahar ,31.509,65.848,E,N
156,Kanzelhohe_Obs ,46.677,13.901,E,N
157,Kapoho ,19.516,-154.811,W,N
158,Karunya_University ,10.935,76.744,E,N
159,Kathmandu-Bode ,27.68,85.39,E,N
160,KAUST_Campus ,22.305,39.103,E,N
161,Kelowna ,49.955,-119.373,W,N
162,KEMPTEN_UAS ,47.716,10.314,E,N
163,Kibale ,0.56,30.358,E,N
164,KITcube_Karlsruhe ,49.093,8.428,E,N
165,Kitt-Peak_MP ,31.958,-111.595,W,N
166,Koforidua_ANUC ,6.109,-0.302,W,N
167,Konza ,39.083,-96.56,W,N
168,KORUS_Baeksa ,37.412,127.569,E,N
169,KORUS_Kyungpook_NU ,35.89,128.606,E,N
170,KORUS_Olympic_Park ,37.522,127.124,E,N
171,KORUS_UNIST_Ulsan ,35.582,129.19,E,N
172,Kuching ,1.491,110.349,E,N
173,Kuujjuarapik ,55.28,-77.76,W,N
174,Kuwait_University ,29.325,47.971,E,N
175,Kyiv ,50.364,30.497,E,N
176,La_Crau ,43.577,4.819,E,N
177,La_Jolla ,32.868,-117.251,W,N
178,Lakeland_El_MS ,39.254,-76.645,W,N
179,La_Laguna ,28.482,-16.321,W,N
180,LAMTO-STATION ,6.224,-5.027,W,N
181,Langtang ,28.012,85.493,E,N
182,Lansdowne_HS ,39.245,-76.648,W,N
183,La_Parguera ,17.97,-67.045,W,N
184,Las_Cardes ,-30.251,-71.258,W,S
185,Latoya ,-15.678,23.3,E,S
186,Le_Fauga ,43.384,1.285,E,N
187,Leland_HS ,33.402,-90.893,W,N
188,Liangning ,41.512,122.701,E,N
189,LISCO ,40.955,-73.342,W,N
190,Lochiel ,49.028,-122.602,W,N
191,London-UCL-UAO ,51.524,-0.131,W,N
192,Los_Alamos ,35.874,-106.326,W,N
193,Loskop_Dam ,-25.408,29.352,E,S
194,Luang_Namtha ,20.931,101.416,E,N
195,Lugansk ,48.57,39.365,E,N
196,Lumbini_North ,27.504,83.282,E,N
197,MAARCO ,24.7,54.659,E,N
198,Madrid ,40.452,-3.724,W,N
199,Magurele_Inoe ,44.348,26.031,E,N
200,Makassar ,-4.998,119.572,E,S
201,MALE ,4.192,73.529,E,N
202,Manaus_EMBRAPA ,-2.891,-59.97,W,S
203,Manus ,-2.06,147.425,E,S
204,Maricopa ,33.069,-111.972,W,N
205,Martova ,49.936,36.953,E,N
206,Maun_Tower ,-19.9,23.55,E,S
207,McCall_AB_Standard ,44.87,-116.116,W,N
208,McCall_Dragon_4 ,45.277,-115.915,W,N
209,McCall_Dragon_7 ,45.41,-116.329,W,N
210,McClellan_AFB ,38.668,-121.399,W,N
211,MD_Science_Center ,39.281,-76.612,W,N
212,Melpitz ,51.526,12.928,E,N
213,Merredin ,-31.493,118.226,E,S
214,MetObs_Lindenberg ,52.209,14.121,E,N
215,Mfuwe ,-13.257,31.931,E,S
216,Migal ,33.236,35.578,E,N
217,Minqin ,38.607,102.959,E,N
218,MISR-JPL ,34.199,-118.174,W,N
219,Missoula_Midslope ,47.0,-114.026,W,N
220,Mobile_N_011509_ND ,28.421,76.919,E,N
221,Modesto ,37.642,-120.994,W,N
222,Mongu ,-15.254,23.151,E,S
223,Montesoro_Bastia ,42.672,9.435,E,N
224,Montsec ,42.051,0.73,E,N
225,Mount_Chacaltaya ,-16.35,-68.132,W,S
226,MPI_Mainz ,49.992,8.238,E,N
227,Mt_WLG ,36.283,100.896,E,N
228,Munich_University ,48.148,11.573,E,N
229,Mussafa ,24.372,54.467,E,N
230,Mwinilunga ,-11.74,24.431,E,S
231,Nainital ,29.359,79.458,E,N
232,Namibe ,-15.159,12.178,E,S
233,Narsarsuaq ,61.156,-45.419,W,N
234,NASA_LaRC ,37.105,-76.379,W,N
235,NCAR ,40.038,-105.243,W,N
236,Ndola ,-12.995,28.658,E,S
237,NEON_BONA ,65.154,-147.503,W,N
238,NEON_CLBJ ,33.401,-97.57,W,N
239,NEON_DEJU ,63.881,-145.751,W,N
240,NEON_GRSM ,35.689,-83.502,W,N
241,NEON_HarvardForest ,42.533,-72.19,W,N
242,NEON-HQ ,40.017,-105.246,W,N
243,NEON_LENO ,31.854,-88.161,W,N
244,NEON_NIWO ,40.054,-105.582,W,N
245,NEON_ONAQ ,40.178,-112.452,W,N
246,NEON_PUUM ,19.553,-155.317,W,N
247,NEON_SCBI ,38.893,-78.139,W,N
248,NEON_SJER ,37.109,-119.732,W,N
249,NEON_Sterling ,40.462,-103.029,W,N
250,NEON_TOOL ,68.661,-149.37,W,N
251,NEON_WOOD ,47.128,-99.241,W,N
252,Nes_Ziona ,31.922,34.789,E,N
253,New_Hampshire_Univ ,43.133,-70.92,W,N
254,NhaTrang ,12.205,109.206,E,N
255,Niassa ,-12.155,37.567,E,S
256,Niigata ,37.846,138.942,E,N
257,Norfolk_State_Univ ,36.848,-76.259,W,N
258,Noto ,37.334,137.137,E,N
259,NSA_YJP_BOREAS ,55.903,-98.29,W,N
260,NW_Chapel_Hill ,35.971,-79.093,W,N
261,OBERNAI ,48.443,7.543,E,N
262,OHP_OBSERVATOIRE ,43.935,5.71,E,N
263,Okinawa_Hedo ,26.867,128.249,E,N
264,Oostende ,51.225,2.925,E,N
265,Orizaba ,19.106,-97.324,W,N
266,ORS_UNAM_ISNP ,19.399,-99.204,W,N
267,Ouagadougou ,12.424,-1.487,W,N
268,Oukaimeden ,31.209,-7.864,W,N
269,Oyster ,37.295,-75.933,W,N
270,Pafos ,34.711,32.483,E,N
271,Palangkaraya ,-2.228,113.946,E,S
272,Palma_de_Mallorca ,39.553,2.625,E,N
273,Pantnagar ,29.046,79.521,E,N
274,Paranal_CTA ,-24.701,-70.325,W,S
275,Patapsco_MS ,39.303,-76.847,W,N
276,Penn_State_Univ ,40.742,-78.081,W,N
277,Petrolina_SONDA ,-9.069,-40.32,W,S
278,Pickle_Lake ,51.449,-90.218,W,N
279,Pimai ,15.182,102.564,E,N
280,Pitres ,36.936,-3.326,W,N
281,Pokhara ,28.187,83.975,E,N
282,Poprad-Ganovce ,49.035,20.322,E,N
283,Porto_Nacional ,-10.7,-48.41,W,S
284,Possession_Island ,-27.01,15.194,E,S
285,Praia ,14.947,-23.484,W,N
286,Progress ,-69.378,76.389,E,S
287,Puerto_Madryn ,-42.79,-65.01,W,S
288,Pune ,18.537,73.805,E,N
289,Puspiptek ,-6.356,106.664,E,S
290,QOMS_CAS ,28.365,86.948,E,N
291,Raciborz ,50.083,18.192,E,N
292,Railroad_Valley ,38.497,-115.691,W,N
293,Ras_El_Ain ,31.67,-7.599,W,N
294,Red_Mountain_Pass ,37.907,-107.711,W,N
295,Resolute_Bay ,74.705,-94.969,W,N
296,Reykjavik ,64.128,-21.904,W,N
297,Rimrock ,46.487,-116.992,W,N
298,Rio_Piedras ,18.402,-66.051,W,N
299,Rochester ,43.234,-77.586,W,N
300,Rome_ESA_ESRIN ,41.827,12.672,E,N
301,Roosevelt_Roads ,18.212,-65.599,W,N
302,Saada ,31.626,-8.156,W,N
303,SACOL ,35.946,104.137,E,N
304,Saint_Mandrier ,43.067,5.944,E,N
305,San_Cristobal_USFQ ,-0.895,-89.609,W,S
306,San_Giuliano ,42.286,9.519,E,N
307,San_Pietro_Capo ,44.65,11.62,E,N
308,SANTA_CRUZ_UTEPSA ,-17.767,-63.201,W,S
309,Santa_Rosa ,10.841,-85.616,W,N
310,Santiago_Beauchef_2 ,-33.457,-70.662,W,S
311,Sao_Paulo ,-23.561,-46.735,W,S
312,SDSU_IPLab ,44.315,-96.786,W,N
313,SDU3 ,-20.102,-67.511,W,S
314,SDU6 ,-20.154,-67.573,W,S
315,SEARCH-Centreville ,32.903,-87.25,W,N
316,Section-7_Platform ,44.546,29.447,E,N
317,Senanga ,-16.109,23.293,E,S
318,Sesheke ,-17.481,24.304,E,S
319,Seysses ,43.503,1.26,E,N
320,Shanghi_Minhang ,31.13,121.397,E,N
321,Shijiazhuang-SZF ,38.017,114.458,E,N
322,Shouxian ,32.558,116.782,E,N
323,Simonstown_IMT ,-34.193,18.446,E,S
324,Sioux_Falls ,43.736,-96.626,W,N
325,Sirmione_Museo_GC ,45.5,10.606,E,N
326,SMART ,24.249,55.612,E,N
327,SMHI ,58.58,16.15,E,N
328,Sodankyla ,67.367,26.63,E,N
329,SONET_Harbin ,45.705,126.614,E,N
330,SONET_Shanghai ,31.284,121.481,E,N
331,Songkhla_Met_Sta ,7.184,100.605,E,N
332,Sorong ,-0.875,131.268,E,S
333,South_Pole_Obs_NOAA ,-90.0,70.3,E,S
334,Spokane ,47.62,-117.534,W,N
335,SSA_YJP_BOREAS ,53.675,-104.65,W,N
336,Steamboat_Springs ,40.464,-106.817,W,N
337,St_Helena ,-15.942,-5.667,W,S
338,Stornoway_MO ,58.212,-6.182,W,N
339,Sua_Pan ,-20.533,26.067,E,S
340,Sugarcone ,39.385,-76.686,W,N
341,Tabernas_PSA-DLR ,37.091,-2.358,W,N
342,Tahir ,5.411,100.197,E,N
343,Taichung ,24.106,120.491,E,N
344,Tai_Ping ,10.376,114.362,E,N
345,Talmudical_Academy ,39.369,-76.746,W,N
346,Tamihua ,21.261,-97.442,W,N
347,Tarbes_Etal ,43.224,0.049,E,N
348,Teide ,28.27,-16.639,W,N
349,Tenerife ,28.033,-16.633,W,N
350,The_Hague ,52.11,4.327,E,N
351,Thimphu ,27.473,89.639,E,N
352,Thornton_C-power ,51.532,2.955,E,N
353,Timisoara ,45.746,21.227,E,N
354,Tizi_Ouzou ,36.699,4.056,E,N
355,T2_MAX_MEX ,20.01,-98.909,W,N
356,Tomsk_22 ,56.417,84.074,E,N
357,Toravere ,58.265,26.467,E,N
358,Toulouse ,43.575,1.374,E,N
359,Toyama ,36.699,137.187,E,N
360,Tres_Olivos ,40.499,-3.689,W,N
361,Tromelin ,-15.889,54.517,E,S
362,Tucson ,32.233,-110.953,W,N
363,Tukurui ,-3.717,-49.683,W,S
364,Tuxtla_Gutierrez ,16.755,-93.152,W,N
365,Tuz_Golu_3 ,38.792,33.465,E,N
366,UAHuntsville ,34.725,-86.645,W,N
367,UCLA ,34.07,-118.443,W,N
368,UEM_Maputo ,-25.95,32.599,E,S
369,Ulaangom ,49.973,92.078,E,N
370,Umm_Al_Quwain ,25.533,55.658,E,N
371,UNC-Palmira ,3.512,-76.308,W,N
372,Univ_of_Nevada-Reno ,39.541,-119.814,W,N
373,Upington ,-28.379,21.156,E,S
374,USC_SEAPRISM ,33.564,-118.118,W,N
375,USDA-BARC ,39.031,-76.932,W,N
376,USM_Penang ,5.358,100.302,E,N
377,Valladolid ,41.664,-4.706,W,N
378,Venise ,45.314,12.508,E,N
379,Vienna_BOKU ,48.238,16.332,E,N
380,Villefranche ,43.684,7.329,E,N
381,Vishkhapatnam ,17.724,83.327,E,N
382,Wallops_ACHIEVE ,37.933,-75.471,W,N
383,Waskesiu ,53.914,-106.07,W,N
384,WaveCIS_Site_CSI_6 ,28.867,-90.483,W,N
385,Weybourne ,52.95,1.122,E,N
386,White_Sands_HELSTF ,32.635,-106.338,W,N
387,Windsor_B ,42.283,-83.083,W,N
388,Wisconsin ,46.052,-89.654,W,N
389,Wytham_Woods ,51.77,-1.333,W,N
390,Xinglong ,40.396,117.578,E,N
391,Yakutsk ,61.662,129.367,E,N
392,Yaqui ,27.281,-109.912,W,N
393,Yen_Bai ,21.705,104.869,E,N
394,Yonsei_University ,37.564,126.935,E,N
395,Yuma ,32.644,-114.583,W,N
396,Zambezi ,-13.533,23.107,E,S
397,Zenith ,37.35,-70.01,W,N
398,Zhongshan_Univ ,23.06,113.39,E,N
