,Site Name,Lat,Long,LongDirection,LatDirection
399,Zouerate-Fennec ,22.75,-12.483,W,N
0,Abisko ,68.35,18.817,E,N
1,Abu_Dhabi ,24.476,54.329,E,N
2,Agoufou ,15.345,-1.479,W,N
3,Aguas_Emendadas ,-15.582,-47.656,W,S
4,Aire_Adour ,43.7,0.25,E,N
5,Albergue_UGR ,37.096,-3.387,W,N
6,Al_Dhafra ,24.254,54.55,E,N
7,Alkali_Lake ,37.859,-117.382,W,N
8,Alta_Floresta ,-9.871,-56.104,W,S
9,Ames ,42.021,-93.775,W,N
10,Amsterdam_Island ,-37.8,77.572,E,S
11,Angiola ,35.947,-119.538,W,N
12,Antikythera_NOA ,35.861,23.31,E,N
13,Appledore_Island ,42.987,-70.615,W,N
14,Arcachon ,44.664,-1.163,W,N
15,Ariquiums ,-9.917,-63.033,W,S
16,ARM_Barnstable_MA ,41.67,-70.29,W,N
17,ARM_Gan_Island ,-0.691,73.15,E,S
18,ARM_HyytialaFinland ,61.844,24.288,E,N
19,ARM_Manacapuru ,-3.213,-60.598,W,S
20,ARM_Oliktok_AK ,70.499,-149.88,W,N
21,Ascension_Island ,-7.976,-14.415,W,S
22,Asmara ,15.343,38.922,E,N
23,Aubiere_LAMP ,45.761,3.111,E,N
24,Azores ,38.53,-28.63,W,N
25,BackGarden_GZ ,23.296,113.021,E,N
26,Baengnyeong ,37.966,124.63,E,N
27,Balbina ,-1.917,-59.487,W,S
28,Bandung ,-6.888,107.61,E,S
29,Banizoumbou ,13.547,2.665,E,N
30,Barbados ,13.149,-59.624,W,N
31,Bareilly ,28.39,79.437,E,N
32,Barnaul ,53.342,83.772,E,N
33,Bayfordbury ,51.776,-0.096,W,N
34,Beijing_PKU ,39.992,116.31,E,N
35,Belterra ,-2.648,-54.952,W,S
36,Berlin_FUB ,52.458,13.31,E,N
37,Bhola ,22.227,90.756,E,N
38,Bidur ,27.895,85.14,E,N
39,Billerica ,42.528,-71.269,W,N
40,Black_Forest_AMF ,48.54,8.397,E,N
41,BMKG_GAW_PALU ,-1.65,120.183,E,S
42,Bolzano ,46.457,11.33,E,N
43,Bondoukoui ,11.85,-3.75,W,N
44,Bordj_Badji_Mokhtar ,21.38,0.92,E,N
45,Boulder ,39.991,-105.261,W,N
46,Braccagni ,42.828,11.08,E,N
47,Brasilia_SONDA ,-15.601,-47.713,W,S
48,Brisbane-Uni_of_QLD ,-27.497,153.014,E,S
49,Brussels ,50.783,4.35,E,N
50,Bucharest_Inoe ,44.348,26.028,E,N
51,Bujumbura ,-3.38,29.384,E,S
52,Burjassot ,39.507,-0.42,W,N
53,Cabauw ,51.971,4.927,E,N
54,Caceres ,39.479,-6.343,W,N
55,Caillouel_COBIACC ,49.62,3.127,E,N
56,Cairo_University ,30.026,31.207,E,N
57,Calhau ,16.864,-24.867,W,N
58,Camborne_MO ,50.218,-5.327,W,N
59,CAMPO_VERDE ,-15.562,-55.175,W,S
60,CANDLE_LAKE ,53.733,-105.267,W,N
61,Cape_Romain ,32.941,-79.657,W,N
62,Carbon_Merced ,37.363,-120.575,W,N
63,Carpentras ,44.083,5.058,E,N
64,Cart_Site ,36.607,-97.486,W,N
65,CASLEO ,-31.799,-69.296,W,S
66,CBBT ,37.037,-76.077,W,N
67,CEILAP-Bariloche ,-41.147,-71.163,W,S
68,CEILAP-RG ,-51.601,-69.319,W,S
69,Cerro_Poyos ,37.109,-3.487,W,N
70,Chapada ,-15.361,-55.83,W,S
71,Chen-Kung_Univ ,22.993,120.205,E,N
72,Chiang_Mai ,18.813,98.987,E,N
73,Chiba_University ,35.625,140.104,E,N
74,Chinhae ,35.156,128.652,E,N
75,City_GZ ,23.081,113.158,E,N
76,Cliff_Creek_1 ,45.109,-114.843,W,N
77,Cliff_Creek_4 ,45.123,-114.839,W,N
78,CLUJ_UBB ,46.768,23.551,E,N
79,Coleambally ,-34.81,146.064,E,S
80,Corcoran ,36.103,-119.566,W,N
81,Coruna ,43.363,-8.421,W,N
82,Creteil ,48.788,2.443,E,N
83,Crucero ,-22.274,-69.566,W,S
84,Cuiaba ,-15.555,-56.07,W,S
85,Dahkla ,23.717,-15.95,W,N
86,Dalanzadgad ,43.577,104.419,E,N
87,Davos ,46.813,9.844,E,N
88,Dead_Sea ,31.1,35.45,E,N
89,Dhadnah ,25.513,56.325,E,N
90,Dibrugarh_Univ ,27.451,94.897,E,N
91,Djougou ,9.76,1.599,E,N
92,Doi_Inthanon ,18.59,98.486,E,N
93,Dongsha_Island ,20.699,116.729,E,N
94,DRAGON_Henties_2 ,-22.116,14.34,E,S
95,DRAGON_Henties_5 ,-22.092,14.4,E,S
96,Dunedin ,-45.864,170.514,E,S
97,Dunkerque ,51.035,2.368,E,N
98,EastMalling_MO ,51.29,0.44,E,N
99,Edinburgh ,55.924,-3.179,W,N
100,Egbert ,44.232,-79.781,W,N
101,EIM-Sindos ,40.69,22.8,E,N
102,El_Arenosillo ,37.105,-6.733,W,N
103,El_Nido_Airport ,11.205,119.413,E,N
104,EOPACE1 ,36.182,-75.751,W,N
105,Epanomi ,40.375,22.978,E,N
106,ETNA ,37.614,15.019,E,N
107,EVK2-CNR ,27.958,86.815,E,N
108,Fang ,19.913,99.206,E,N
109,FLIN_FLON ,54.67,-101.69,W,N
110,FORTH_CRETE ,35.333,25.282,E,N
111,Fowlers_Gap ,-31.086,141.701,E,S
112,Fresno ,36.782,-119.773,W,N
113,Frioul ,43.266,5.293,E,N
114,Fukuoka ,33.524,130.475,E,N
115,Gainesville_Airport ,29.696,-82.261,W,N
116,Gandhi_College ,25.871,84.128,E,N
117,GISS ,40.798,-73.96,W,N
118,Gloria ,44.6,29.36,E,N
119,Goldstone ,35.233,-116.792,W,N
120,Gosan_SNU ,33.292,126.162,E,N
121,Gozo ,36.034,14.265,E,N
122,Grand_Forks ,47.912,-97.325,W,N
123,Grizzly_Bay ,38.108,-122.056,W,N
124,Gual_Pahari ,28.426,77.15,E,N
125,Gwangju_GIST ,35.228,126.843,E,N
126,Halifax ,44.638,-63.594,W,N
127,Hamim ,22.967,54.3,E,N
128,Hangzhou_City ,30.29,120.157,E,N
129,Hart_Miller_Island ,39.242,-76.363,W,N
130,HBOI ,27.534,-80.357,W,N
131,Helsinki ,60.204,24.961,E,N
132,Henties_Bay ,-22.095,14.26,E,S
133,Hetauda ,27.428,85.031,E,N
134,HohenpeissenbergDWD ,47.802,11.012,E,N
135,Hong_Kong_Hok_Tsui ,22.21,114.258,E,N
136,Honolulu ,21.317,-157.886,W,N
137,Hua_Hin ,12.634,99.951,E,N
138,Huang_Shan ,30.13,118.15,E,N
139,IAOCA-KRSU ,42.464,78.529,E,N
140,Ibirapuera ,-23.589,-46.651,W,S
141,IER_Cinzana ,13.278,-5.934,W,N
142,Ilorin ,8.484,4.675,E,N
143,IMPROVE-MammothCave ,37.132,-86.148,W,N
144,Inner_Mongolia ,42.683,115.954,E,N
145,Irkutsk ,51.8,103.087,E,N
146,Issyk-Kul ,42.623,76.983,E,N
147,Izana ,28.309,-16.499,W,N
148,Jaipur ,26.906,75.806,E,N
149,James_Res_Center ,35.873,-76.659,W,N
150,Jaru_Reserve ,-10.083,-61.933,W,S
151,Ji_Parana ,-10.86,-61.8,W,S
152,Joberg ,-26.186,28.029,E,S
153,Jug_Bay ,38.767,-76.778,W,N
154,Kaiping ,22.315,112.539,E,N
155,Kangerlussuaq ,66.996,-50.621,W,N
156,Kaohsiung ,22.676,120.292,E,N
157,Karachi ,24.946,67.136,E,N
158,Kasama ,-10.217,31.136,E,S
159,Kathmandu_Univ ,27.601,85.538,E,N
160,Kejimkujik ,44.383,-65.283,W,N
161,Kelowna_UAS ,49.941,-119.4,W,N
162,Key_Biscayne ,25.732,-80.163,W,N
163,KIOST_Ansan ,37.286,126.832,E,N
164,KITcube_Masada ,31.323,35.372,E,N
165,Kluane_Lake ,61.027,-138.41,W,N
166,Kolfield ,39.802,-74.476,W,N
167,KONZA_EDC ,39.102,-96.61,W,N
168,KORUS_Daegwallyeong ,37.687,128.759,E,N
169,KORUS_Mokpo_NU ,34.913,126.437,E,N
170,KORUS_Songchon ,37.338,127.489,E,N
171,Kosetice_Inoe ,49.558,15.115,E,N
172,Kuopio ,62.892,27.634,E,N
173,Kuwait_Airport ,29.242,47.972,E,N
174,Kwajalein_Atoll ,8.847,167.743,E,N
175,Kyiv-AO ,50.452,30.498,E,N
176,Laegeren ,47.478,8.364,E,N
177,Lake_Argyle ,-16.108,128.749,E,S
178,Lake_Lefroy ,-31.255,121.705,E,S
179,Lamezia_Terme ,38.876,16.232,E,N
180,Lanai ,20.735,-156.922,W,N
181,Langtang_BC ,28.214,85.61,E,N
182,Lan_Yu_Island ,22.037,121.558,E,N
183,La_Paz ,-16.539,-68.066,W,S
184,Las_Galletas ,28.015,-16.654,W,N
185,Learmonth ,-22.241,114.097,E,S
186,Leicester ,52.619,-1.122,W,N
187,Lerwick_MO ,60.139,-1.185,W,N
188,Lille ,50.612,3.142,E,N
189,Litang ,29.976,100.262,E,N
190,Loch_Leven ,56.188,-3.352,W,N
191,Longyearbyen ,78.223,15.649,E,N
192,Los_Fieros ,-14.55,-60.617,W,S
193,Los_Leones_Auger ,-35.496,-69.45,W,S
194,Lubango ,-14.958,13.445,E,S
195,Lulin ,23.469,120.874,E,N
196,Lunar_Lake ,38.39,-115.988,W,N
197,Mace_Head ,53.326,-9.899,W,N
198,Maeson ,19.83,99.171,E,N
199,Mainz ,49.999,8.3,E,N
200,Malaga ,36.715,-4.478,W,N
201,Mammoth_Lake ,37.617,-119.033,W,N
202,Mandalay_MTU ,21.973,96.186,E,N
203,Marambio ,-64.24,-56.625,W,S
204,Marina ,36.806,-121.788,W,N
205,Masdar_Institute ,24.442,54.617,E,N
206,MAXAR_FUTON ,40.036,-104.885,W,N
207,McCall_Dragon_1 ,44.764,-116.196,W,N
208,McCall_Dragon_5 ,45.267,-115.683,W,N
209,McCall_Dragon_8 ,45.269,-115.845,W,N
210,McMurdo ,-77.625,162.883,E,S
211,Medellin ,6.261,-75.578,W,N
212,Merida_MEDA ,20.984,-89.645,W,N
213,Mesa_Lakes ,39.052,-108.098,W,N
214,Mexico_City ,19.334,-99.182,W,N
215,Miami ,25.723,-80.28,W,N
216,Milyering ,-22.029,113.923,E,S
217,Minsk ,53.92,27.601,E,N
218,Missoula ,46.917,-114.083,W,N
219,Missoula_Pt_Six ,47.041,-113.986,W,N
220,Mobile_S_011509_ND ,28.348,76.94,E,N
221,Moldova ,47.001,28.816,E,N
222,Mongu_Inn ,-15.267,23.134,E,S
223,Montevideo_FING ,-34.918,-56.167,W,S
224,Moscow_MSU_MO ,55.707,37.522,E,N
225,Mount_Gibbes ,35.735,-82.286,W,N
226,Mt_Royal_ES_MS ,39.309,-76.625,W,N
227,Mukdahan ,16.607,104.676,E,N
228,Murcia ,38.001,-1.171,W,N
229,Muztagh_Ata ,38.408,75.039,E,N
230,Myanmar ,16.865,96.154,E,N
231,Nairobi ,-1.339,36.865,E,S
232,Napoli_CeSMA ,40.837,14.307,E,N
233,NASA_Ames ,37.42,-122.057,W,N
234,Natal ,-5.841,-35.2,W,S
235,NCU_Taiwan ,24.968,121.188,E,N
236,NEON_BARR ,71.282,-156.619,W,N
237,NEON-Boulder ,40.008,-105.268,W,N
238,NEON-CPER ,40.812,-104.744,W,N
239,NEON-Disney ,28.125,-81.436,W,N
240,NEON_GUAN ,17.97,-66.869,W,N
241,NEON_HEAL ,63.876,-149.213,W,N
242,NEON_Ivanpah ,35.551,-115.382,W,N
243,NEON_MLBS ,37.378,-80.525,W,N
244,NEON_NOGP ,46.77,-100.915,W,N
245,NEON_ORNL ,35.964,-84.283,W,N
246,NEON-RailroadValley ,38.497,-115.691,W,N
247,NEON_SERC ,38.89,-76.56,W,N
248,NEON-SoaprootSaddle ,37.037,-119.281,W,N
249,NEON_TALL ,32.95,-87.393,W,N
250,NEON_UKFS ,39.04,-95.192,W,N
251,NEON_WREF ,45.82,-121.952,W,N
252,New_Delhi ,28.63,77.175,E,N
253,NEW_YORK ,40.77,-74.0,W,N
254,Niabrara ,42.765,-100.02,W,N
255,Nicelli_Airport ,45.426,12.382,E,N
256,Ningbo ,29.86,121.547,E,N
257,North_Pole ,88.0,24.254,E,N
258,Noumea ,-22.302,166.444,E,S
259,NSPO_Taiwan ,24.784,121.001,E,N
260,Ny_Alesund ,78.929,11.861,E,N
261,OBS-SSA ,53.985,-105.12,W,N
262,OkefenokeeNWR ,30.741,-82.129,W,N
263,OK_St_Univ ,35.046,-97.917,W,N
264,OPAL ,79.99,-85.939,W,N
265,Orlean_Bricy ,47.987,1.761,E,N
266,Osaka ,34.651,135.591,E,N
267,Ouarzazate ,30.928,-6.913,W,N
268,Owens_Lake ,36.488,-117.871,W,N
269,Paardefontein ,-25.496,28.375,E,S
270,Pagosa_Springs ,37.27,-107.05,W,N
271,Palencia ,41.989,-4.516,W,N
272,Panama_BCI ,9.167,-79.85,W,N
273,Paposo ,-25.007,-70.45,W,S
274,Paris ,48.847,2.356,E,N
275,Payerne ,46.812,6.942,E,N
276,Perth ,-32.008,115.894,E,S
277,Philadelphia ,40.036,-75.005,W,N
278,Pietersburg ,-23.883,29.45,E,S
279,Pinehurst_Idaho ,47.537,-116.237,W,N
280,PKU_PEK ,39.593,116.184,E,N
281,POLWET_Rzecin ,52.762,16.31,E,N
282,Porquerolles ,43.001,6.161,E,N
283,Porto_Velho ,-8.77,-63.95,W,S
284,Potchefstroom ,-26.69,27.091,E,S
285,Pretoria_CSIR-DPSS ,-25.757,28.28,E,S
286,Prospect_Hill ,32.299,-64.765,W,N
287,Puli ,23.969,120.967,E,N
288,Punta_Arenas_UMAG ,-53.135,-70.885,W,S
289,Qena_SVU ,26.2,32.747,E,N
290,Quarzazate ,30.939,-6.909,W,N
291,Ragged_Point ,13.165,-59.432,W,N
292,Railroad_Valley2 ,38.497,-115.691,W,N
293,Realtor ,43.486,5.384,E,N
294,Red_River_Delta ,20.729,106.128,E,N
295,REUNION_ST_DENIS ,-20.901,55.485,E,S
296,Rhyl_MO ,53.259,-3.509,W,N
297,Rio_Branco ,-9.957,-67.869,W,S
298,Riverside_Park ,38.717,-77.067,W,N
299,Rockville ,39.056,-77.13,W,N
300,Rome_La_Sapienza ,41.902,12.516,E,N
301,Rossfeld ,48.335,7.625,E,N
302,Sable_Island ,43.933,-60.01,W,N
303,SAGRES ,37.048,-8.874,W,N
304,Sakeji_School ,-11.233,24.312,E,S
305,Sandia_NM_PSEL ,35.055,-106.54,W,N
306,San_Nicolas ,33.257,-119.487,W,N
307,SANTA_CRUZ ,-17.802,-63.178,W,S
308,Santa_Monica_Colg ,34.017,-118.471,W,N
309,Santiago ,-33.49,-70.717,W,S
310,Santo_Pekoa ,-15.508,167.219,E,S
311,Sao_Tome ,0.375,6.711,E,N
312,SDU1 ,-20.073,-67.601,W,S
313,SDU4 ,-20.123,-67.679,W,S
314,SDU2018 ,-20.032,-67.87,W,S
315,SEARCH-OLF ,30.55,-87.375,W,N
316,SEDE_BOKER ,30.855,34.782,E,N
317,Seoul_SNU ,37.458,126.951,E,N
318,Sevastopol ,44.616,33.517,E,N
319,Shagaya_Park ,29.209,47.061,E,N
320,Shelton ,40.75,-98.76,W,N
321,Shirahama ,33.693,135.357,E,N
322,Sigma_Space_Corp ,38.953,-76.836,W,N
323,Singapore ,1.298,103.78,E,N
324,Sioux_Falls_X ,43.736,-96.626,W,N
325,Skukuza ,-24.992,31.587,E,S
326,SMART_POL ,24.249,55.612,E,N
327,Smith_Island_CBF ,37.969,-76.024,W,N
328,Solar_Village ,24.907,46.397,E,N
329,SONET_Hefei ,31.905,117.162,E,N
330,SONET_Xingtai ,37.182,114.36,E,N
331,Son_La ,21.332,103.905,E,N
332,Southeast_MS ,39.285,-76.531,W,N
333,SP_Bayboro ,27.762,-82.633,W,N
334,Spoon_Butte ,42.596,-104.443,W,N
335,SS_OJP_BOREAS ,53.916,-104.69,W,N
336,Stennis ,30.368,-89.617,W,N
337,St_John_Island ,18.32,-64.73,W,N
338,Strzyzow ,49.879,21.861,E,N
339,Suertes ,40.372,-3.606,W,N
340,Surinam ,5.8,-55.2,W,N
341,Table_Mountain ,40.125,-105.237,W,N
342,Tahiti ,-17.577,-149.606,W,S
343,Taihu ,31.421,120.215,E,N
344,Tallahassee ,30.446,-84.299,W,N
345,Tamanrasset_INM ,22.79,5.53,E,N
346,Tampico_MAX_MEX ,22.278,-97.864,W,N
347,Taylor_Ranch_TWRS ,45.103,-114.85,W,N
348,Teles_Peres ,-9.668,-56.02,W,S
349,Tenosique ,17.488,-91.426,W,N
350,The_Mall ,38.89,-77.031,W,N
351,Thompson ,55.8,-97.85,W,N
352,Thule ,76.516,-68.769,W,N
353,Tinga_Tingana ,-28.976,139.991,E,S
354,T0_MAX_MEX ,19.49,-99.148,W,N
355,Tombstone ,31.742,-110.05,W,N
356,Tomsk_temp ,56.477,85.047,E,N
357,Toronto ,43.79,-79.47,W,N
358,TOULOUSE ,43.562,1.476,E,N
359,Trelew ,-43.25,-65.309,W,S
360,Trinidad_Head ,41.054,-124.151,W,N
361,Tsumkwe ,-19.617,20.442,E,S
362,Tucuman ,-26.787,-65.207,W,S
363,Tumbarumba ,-35.708,147.95,E,S
364,Tuz_Golu ,38.749,33.336,E,N
365,TWRS ,45.104,-114.85,W,N
366,Uberlandia ,-18.9,-48.283,W,S
367,UCSB ,34.415,-119.845,W,N
368,UH_Coastal_Center ,29.388,-95.043,W,N
369,UMBC ,39.255,-76.709,W,N
370,UNC-Bogota ,4.637,-74.081,W,N
371,Univ_of_Houston ,29.718,-95.342,W,N
372,U_of_Wisconsin_SSEC ,43.072,-89.411,W,N
373,Upper_Buffalo ,35.826,-93.203,W,N
374,USC_SEAPRISM_2 ,33.564,-118.118,W,N
375,USDA-Howard ,39.054,-76.877,W,N
376,Ussuriysk ,43.7,132.163,E,N
377,Valladolid_Sci ,41.656,-4.715,W,N
378,Veracruz_MAX_MEX ,19.144,-96.187,W,N
379,Vienna_UNIVIE ,48.222,16.356,E,N
380,Vinon ,43.709,5.759,E,N
381,Walker_Branch ,35.958,-84.287,W,N
382,Walvis_Bay_airport ,-22.98,14.64,E,S
383,Waters_Art_Gallery ,39.3,-76.617,W,N
384,Weizmann_Institute ,31.907,34.811,E,N
385,White_Salmon ,45.767,-121.513,W,N
386,Windhoek-NUST ,-22.566,17.073,E,S
387,Windsor_Corp_Park ,39.327,-76.754,W,N
388,Wits_University ,-26.192,28.029,E,S
389,Xanthi ,41.147,24.919,E,N
390,Xitun ,24.162,120.617,E,N
391,Yale_Coastal ,41.258,-72.731,W,N
392,Yekaterinburg ,57.038,59.545,E,N
393,Yeomsan-Myeon ,35.237,126.303,E,N
394,Yufa_PEK ,39.309,116.184,E,N
395,Yushan ,23.487,120.959,E,N
396,Zaragoza ,41.633,-0.882,W,N
397,Zhangye ,39.079,100.276,E,N
398,Zinder_Airport ,13.777,8.99,E,N
399,Zvenigorod ,55.695,36.775,E,N
0,Abracos_Hill ,-10.76,-62.358,W,S
