,Site Name,Lat,Long,LongDirection,LatDirection
1,Adelaide_Site_7 ,-34.725,138.656,E,S
2,Agri_School ,-10.081,-56.18,W,S
3,Ahi_De_Cara ,37.12,-3.43,W,N
4,Al_Ain ,24.242,55.705,E,N
5,Alboran ,35.94,-3.353,W,N
6,Alianca ,-14.733,-47.533,W,S
7,Al_Khaznah ,24.159,55.101,E,N
8,Amazon_ATTO_Tower ,-2.144,-59.0,W,S
9,Amiaz ,31.067,35.342,E,N
10,Andenes ,69.278,16.009,E,N
11,Anmyon ,36.539,126.33,E,N
12,AOE_Baotou ,40.852,109.629,E,N
13,Apra_Harbor ,13.42,144.663,E,N
14,ARIAKE_TOWER ,33.104,130.272,E,N
15,Arizona ,32.442,-110.788,W,N
16,ARM_Cordoba ,-32.126,-64.728,W,S
17,ARM_Graciosa ,39.091,-28.029,W,N
18,Armilla ,37.134,-3.632,W,N
19,ARM_McMurdo ,-77.849,166.73,E,S
20,ARM_SGP ,36.605,-97.486,W,N
21,Asia1 ,43.783,87.65,E,N
22,ASPET ,43.025,0.795,E,N
23,Autilla ,41.997,-4.603,W,N
24,Bac_Giang ,21.291,106.225,E,N
25,Bac_Lieu ,9.28,105.73,E,N
26,Bahrain ,26.208,50.609,E,N
27,Bambey-ISRA ,14.709,-16.477,W,N
28,Baneasa ,44.511,26.078,E,N
29,Banqiao ,24.998,121.442,E,N
30,Barbados_SALTRACE ,13.149,-59.625,W,N
31,Bari_University ,41.108,16.884,E,N
32,Barrow ,71.312,-156.665,W,N
33,Beijing ,39.977,116.381,E,N
34,Beijing_RADI ,40.005,116.379,E,N
35,Ben_McDhui ,-30.711,27.617,E,S
36,Bermuda ,32.37,-64.696,W,N
37,Biarritz ,43.483,-1.55,W,N
38,Biggs ,39.45,-121.733,W,N
39,Birdsville ,-25.899,139.346,E,S
40,Blida ,36.508,2.881,E,N
41,BMKG_Jakarta ,-6.155,106.841,E,S
42,Bonanza ,-21.826,19.59,E,S
43,BONDVILLE ,40.053,-88.372,W,N
44,Bordman ,45.817,-119.667,W,N
45,Boyd_County_MS ,38.427,-82.7,W,N
46,Bragansa ,-0.834,-46.641,W,S
47,Bratts_Lake ,50.204,-104.713,W,N
48,Brno_Airport ,49.156,16.683,E,N
49,BSRN_BAO_Boulder ,40.045,-105.006,W,N
50,Buena_Vista ,35.22,-119.26,W,N
51,Bukit_Kototabang ,-0.202,100.318,E,S
52,Burtonsville ,39.094,-76.95,W,N
53,Cabo_da_Roca ,38.782,-9.498,W,N
54,Cachoeira_Paulista ,-22.689,-45.006,W,S
55,Cairo_EMA ,30.081,31.29,E,N
56,Caldwell_Parish_HS ,32.06,-92.096,W,N
57,CalTech ,34.137,-118.126,W,N
58,Campo_Grande ,-20.45,-54.617,W,S
59,Campus_USACH ,-33.45,-70.682,W,S
60,Cap_d_En_Font ,39.826,4.208,E,N
61,Cape_San_Juan ,18.384,-65.62,W,N
62,Carloforte ,39.14,8.31,E,N
63,CARTEL ,45.38,-71.931,W,N
64,Casablanca_Platform ,40.717,1.358,E,N
65,Cat_Spring ,29.829,-96.326,W,N
66,CCNY ,40.821,-73.949,W,N
67,CEILAP-Comodoro ,-45.792,-67.463,W,S
68,CEILAP-UTN ,-34.66,-58.469,W,S
69,Changchun ,44.0,125.396,E,N
70,Chapais ,49.822,-74.975,W,N
71,Chequamegon ,45.933,-90.25,W,N
72,Chiang_Mai_Met_Sta ,18.771,98.972,E,N
73,Chilbolton ,51.144,-1.437,W,N
74,Chulalongkorn ,13.736,100.53,E,N
75,Ciutadella_Menorca ,39.985,3.837,E,N
76,Cliff_Creek_2 ,45.115,-114.843,W,N
77,Cliff_Creek_5 ,45.13,-114.847,W,N
78,Coconut_Island ,21.433,-157.79,W,N
79,Columbia_SC ,34.023,-81.036,W,N
80,Cordoba-CETT ,-31.524,-64.464,W,S
81,COVE ,36.9,-75.71,W,N
82,Crozet_Island ,-46.435,51.85,E,S
83,CRYSTAL_FACE ,25.65,-80.422,W,N
84,CUIABA-MIRANDA ,-15.731,-56.071,W,S
85,Dakar ,14.394,-16.959,W,N
86,Dalma ,24.502,52.332,E,N
87,Dayton ,39.776,-84.11,W,N
88,DEWA_ResearchCentre ,24.767,55.369,E,N
89,Dhaka_University ,23.728,90.398,E,N
90,DigitalGlobe_Cal ,40.139,-105.137,W,N
91,DMN_Maine_Soroa ,13.217,12.023,E,N
92,Dolly_Sods ,39.11,-79.43,W,N
93,Douliu ,23.712,120.545,E,N
94,DRAGON_Henties_3 ,-22.184,14.378,E,S
95,DRAGON_Henties_6 ,-22.167,14.431,E,S
96,Dunhuang ,40.038,94.794,E,N
97,Durban_UKZN ,-29.817,30.944,E,S
98,Easton_Airport ,38.807,-76.073,W,N
99,Edmonton ,53.549,-113.636,W,N
100,Egbert_X ,44.232,-79.781,W,N
101,El_Alto-Altiplano ,-16.51,-68.199,W,S
102,El_Farafra ,27.058,27.99,E,N
103,El_Refugio ,-14.766,-62.035,W,S
104,EOPACE2 ,36.184,-75.745,W,N
105,EPA-Res_Triangle_Pk ,35.88,-78.87,W,N
106,ETNA_VENA ,37.791,15.139,E,N
107,Evora ,38.568,-7.912,W,N
108,Farmington_RSVP ,36.797,-108.48,W,N
109,Flor_De_Oro ,-13.553,-61.014,W,S
110,Fort_McKay ,57.184,-111.64,W,N
111,Frederick_Douglas ,39.315,-76.655,W,N
112,Fresno_2 ,36.785,-119.773,W,N
113,Fuguei_Cape ,25.297,121.538,E,N
114,FZJ-JOYCE ,50.908,6.413,E,N
115,Gaithersburg ,39.133,-77.208,W,N
116,Gangneung_WNU ,37.771,128.867,E,N
117,Glasgow_MO ,55.907,-4.531,W,N
118,GOA_INDIA ,15.453,73.806,E,N
119,GORDO_rest ,-15.401,-55.993,W,S
120,Gotland ,57.917,18.95,E,N
121,Graciosa ,39.091,-28.03,W,N
122,Granite_Island ,46.721,-87.412,W,N
123,GSFC ,38.992,-76.84,W,N
124,Guam ,13.431,144.801,E,N
125,Hada_El-Sham ,21.802,39.729,E,N
126,Hamburg ,53.568,9.973,E,N
127,Hampton_Roads ,36.783,-76.45,W,N
128,Hangzhou-ZFU ,30.257,119.727,E,N
129,Harvard_Forest ,42.532,-72.188,W,N
130,Hefei ,31.905,117.162,E,N
131,Helsinki_Lighthouse ,59.949,24.926,E,N
132,Hermosillo ,29.075,-110.96,W,N
133,HJAndrews ,44.239,-122.224,W,N
134,Hokkaido_University ,43.075,141.341,E,N
135,Hong_Kong_PolyU ,22.303,114.18,E,N
136,Hornsund ,77.001,15.54,E,N
137,Huambo ,-12.868,15.705,E,S
138,Huelva ,37.016,-6.569,W,N
139,IASBS ,36.705,48.507,E,N
140,ICIPE-Mbita ,-0.432,34.206,E,S
141,IHOP-Homestead ,36.558,-100.606,W,N
142,IMAA_Potenza ,40.601,15.724,E,N
143,IMS-METU-ERDEMLI ,36.565,34.255,E,N
144,Iqaluit ,63.748,-68.543,W,N
145,ISDGM_CNR ,45.437,12.332,E,N
146,Itajuba ,-22.413,-45.452,W,S
147,Jabal_Hafeet ,24.058,55.776,E,N
148,Jamari ,-9.199,-63.069,W,S
149,JamTown ,-9.191,-63.18,W,S
150,JARU_TOWN ,-10.443,-62.468,W,S
151,Ji_Parana_SE ,-10.934,-61.852,W,S
152,Jomsom ,28.778,83.714,E,N
153,JUNGFRAU ,46.547,7.985,E,N
154,Kaloma ,-14.86,24.828,E,S
155,Kanpur ,26.513,80.232,E,N
156,Kaoma ,-14.793,24.795,E,S
157,Karlsruhe ,49.093,8.428,E,N
158,Kashi ,39.504,75.93,E,N
159,Katibougou ,12.917,-7.532,W,N
160,Kellogg_LTER ,42.408,-85.372,W,N
161,Kemigawa_Offshore ,35.611,140.023,E,N
162,Key_Biscayne2 ,25.732,-80.163,W,N
163,Kirtland_AFB ,34.951,-106.507,W,N
164,KITcube_Save ,8.001,2.428,E,N
165,Kobe ,34.72,135.291,E,N
166,Kolimbari ,35.533,23.783,E,N
167,Korea_University ,37.585,127.025,E,N
168,KORUS_Iksan ,35.962,127.005,E,N
169,KORUS_NIER ,37.569,126.64,E,N
170,KORUS_Taehwa ,37.312,127.31,E,N
171,Krasnoyarsk ,55.983,92.767,E,N
172,Kupang ,-10.139,123.667,E,S
173,Kuwait_Inst_Sci_Res ,29.338,47.906,E,N
174,Kyanjin_Gompa ,28.211,85.566,E,N
175,Kyungil_University ,36.072,128.824,E,N
176,Lahore ,31.48,74.264,E,N
177,Lake_Erie ,41.826,-83.194,W,N
178,Lake_Okeechobee ,26.902,-80.789,W,N
179,Lampedusa ,35.517,12.632,E,N
180,LANAI ,20.826,-156.985,W,N
181,Lannion ,48.731,-3.462,W,N
182,Lanzhou_City ,36.048,103.853,E,N
183,LAQUILA_Coppito ,42.368,13.351,E,N
184,LA-TM ,30.324,119.44,E,N
185,Lecce_University ,40.335,18.111,E,N
186,Leipzig ,51.352,12.435,E,N
187,Lhasa ,29.645,91.033,E,N
188,Lingshan_Mountain ,40.054,115.496,E,N
189,LMOS_Zion_Site ,42.468,-87.81,W,N
190,Loftus_MO ,54.563,-0.862,W,N
191,Lopburi ,15.267,101.187,E,N
192,LOS_FIEROS_98 ,-14.556,-60.929,W,S
193,LSU ,30.407,-91.184,W,N
194,Lucinda ,-18.52,146.386,E,S
195,Lumbini ,27.49,83.28,E,N
196,LW-SCAN ,34.96,-97.979,W,N
197,Madison ,43.07,-89.41,W,N
198,Maggie_Valley ,35.52,-83.095,W,N
199,Majadas ,39.955,-5.776,W,N
200,Maldives_Gan ,-0.691,73.15,E,S
201,Manaus ,-2.599,-60.039,W,S
202,Manila_Observatory ,14.635,121.078,E,N
203,Marbella_San_Pedro ,36.486,-4.993,W,N
204,Marseille ,43.282,5.384,E,N
205,Mauna_Loa ,19.536,-155.577,W,N
206,McCall_AB_Polar ,44.87,-116.116,W,N
207,McCall_Dragon_3 ,45.038,-116.289,W,N
208,McCall_Dragon_6 ,45.406,-116.025,W,N
209,McCall_Dragon_9 ,45.272,-115.849,W,N
210,MCO-Hanimaadhoo ,6.776,73.183,E,N
211,Medenine-IRA ,33.5,10.643,E,N
212,Meridian_DEQ ,43.601,-116.348,W,N
213,Messina ,38.197,15.567,E,N
214,Mezaira ,23.105,53.755,E,N
215,Midway_Island ,28.21,-177.378,W,N
216,Mingo ,36.972,-90.143,W,N
217,Misamfu ,-10.171,31.224,E,S
218,Missoula_Health_Dpt ,46.876,-113.996,W,N
219,Missoula_Waterworks ,46.881,-113.987,W,N
220,Modena ,44.632,10.945,E,N
221,Monclova ,25.95,-101.47,W,N
222,Monterey ,36.593,-121.855,W,N
223,Mont_Joli ,48.64,-68.156,W,N
224,Moss_Landing ,36.793,-121.788,W,N
225,Mount_Wilson ,34.225,-118.056,W,N
226,Mt_Washington_ES ,39.366,-76.655,W,N
227,Munich_Maisach ,48.209,11.258,E,N
228,Muscat ,23.606,58.436,E,N
229,MVCO ,41.325,-70.567,W,N
230,Naalehu_Elementary ,19.061,-155.579,W,N
231,NAM_CO ,30.773,90.962,E,N
232,Nara ,34.688,135.828,E,N
233,NASA_KSC ,28.464,-80.663,W,N
234,Nauru ,-0.521,166.916,E,S
235,ND_Marbel_Univ ,6.496,124.843,E,N
236,NEON_Bartlett ,44.064,-71.287,W,N
237,NEON-CASTNET ,40.279,-105.543,W,N
238,NEON_CVALLA ,40.161,-105.167,W,N
239,NEON_GrandJunction ,39.127,-108.535,W,N
240,NEON_Harvard ,42.537,-72.173,W,N
241,NEON_HighParkFire ,40.624,-105.336,W,N
242,NEON_KONZ ,39.101,-96.563,W,N
243,NEON_MOAB ,38.248,-109.388,W,N
244,NEON_OAES ,35.411,-99.059,W,N
245,NEON_OSBS ,29.689,-81.993,W,N
246,NEON_RMNP ,40.276,-105.546,W,N
247,NEON17-SJER ,37.09,-119.722,W,N
248,NEON_SRER ,31.911,-110.835,W,N
249,NEON_TEAK ,37.006,-119.006,W,N
250,NEON_UNDE ,46.234,-89.537,W,N
251,NEON_YELL ,44.953,-110.539,W,N
252,New_Delhi_IMD ,28.588,77.222,E,N
253,NGHIA_DO ,21.048,105.8,E,N
254,Niamey ,13.481,2.172,E,N
255,Nicosia ,35.141,33.381,E,N
256,Nong_Khai ,17.877,102.717,E,N
257,North_Slope ,69.627,-148.667,W,N
258,Nouragues ,4.088,-52.68,W,N
259,NUIST ,32.206,118.717,E,N
260,Ny_Alesund_AWI ,78.923,11.923,E,N
261,OceolaNF ,30.205,-82.443,W,N
262,Okinawa ,26.357,127.768,E,N
263,Omkoi ,17.798,98.432,E,N
264,Ordway-Swisher ,29.698,-81.988,W,N
265,ORS_Hermosillo ,29.027,-111.146,W,N
266,Osaka-North ,34.774,135.51,E,N
267,Oujda ,34.653,-1.898,W,N
268,Oxford ,51.759,-1.256,W,N
269,Paddockwood ,53.508,-105.562,W,N
270,Palaiseau ,48.712,2.215,E,N
271,Palgrunden ,58.755,13.152,E,N
272,Pantanal ,-16.395,-56.622,W,S
273,Paracou ,5.267,-52.926,W,N
274,Park_Brasilia ,-15.743,-47.917,W,S
275,PEARL ,80.054,-86.417,W,N
276,Peterhof ,59.881,29.826,E,N
277,Pic_du_midi ,42.937,0.141,E,N
278,Pilar_Cordoba ,-31.667,-63.883,W,S
279,Pioneer_JC ,1.384,103.755,E,N
280,PNNL ,46.341,-119.279,W,N
281,Pontianak ,0.075,109.191,E,N
282,Portglenone_MO ,54.865,-6.457,W,N
283,Porto_Velho_UNIR ,-8.837,-63.94,W,S
284,Potosi_Mine ,-9.231,-62.863,W,S
285,PRINCE_ALBERT ,53.2,-105.7,W,N
286,PSDA_Chile ,-24.09,-69.929,W,S
287,Pullman ,46.75,-117.192,W,N
288,Pusan_NU ,35.235,129.082,E,N
289,Qiandaohu ,29.556,119.053,E,N
290,Quito_USFQ ,-0.196,-78.436,W,S
291,Railroad ,38.505,-115.692,W,N
292,Rame_Head ,50.317,-4.22,W,N
293,Red_Bluff ,40.15,-122.25,W,N
294,Repressa_Samuel ,-8.755,-63.459,W,S
295,Rexburg_Idaho ,43.82,-111.783,W,N
296,Richland ,46.34,-119.28,W,N
297,Rio_de_Janeiro_UFRJ ,-22.857,-43.234,W,S
298,Robert_Poole_MS ,39.33,-76.638,W,N
299,Rogers_Dry_Lake ,34.926,-117.885,W,N
300,Rome_Tor_Vergata ,41.84,12.647,E,N
301,Rottnest_Island ,-32.0,115.502,E,S
302,Saclay ,48.733,2.167,E,N
303,Saih_Salam ,24.829,55.313,E,N
304,Salon_de_Provence ,43.606,5.12,E,N
305,Sandy_Hook ,40.448,-73.993,W,N
306,San_Nicolas_Vandal ,33.262,-119.537,W,N
307,Santa_Cruz_Tenerife ,28.473,-16.247,W,N
308,Santarem ,-2.429,-54.706,W,S
309,Santiago_Beauchef ,-33.457,-70.662,W,S
310,Sao_Martinho_SONDA ,-29.443,-53.823,W,S
311,Saturn_Island ,48.775,-123.128,W,N
312,SDU2 ,-19.983,-67.586,W,S
313,SDU5 ,-20.279,-66.983,W,S
314,SEARCH-Centreville2 ,32.903,-87.25,W,N
315,SEARCH-Yorkville ,33.928,-85.046,W,N
316,SEGC_Lope_Gabon ,-0.202,11.601,E,S
317,SERC ,38.889,-76.556,W,N
318,Sevilleta ,34.355,-106.885,W,N
319,Shanghi_Met ,31.221,121.549,E,N
320,Shijiazhuang-CHEY ,38.0,114.55,E,N
321,Shizafon ,30.113,35.009,E,N
322,Silpakorn_Univ ,13.819,100.041,E,N
323,Sinhgad ,18.367,73.75,E,N
324,Sir_Bu_Nuair ,25.218,54.231,E,N
325,SKUKUZA_AEROPORT ,-24.969,31.593,E,S
326,SMEX ,41.936,-93.664,W,N
327,Socheongcho ,37.423,124.738,E,N
328,Solwezi ,-12.171,26.363,E,S
329,SONET_Nanjing ,32.115,118.957,E,N
330,SONET_Zhoushan ,29.994,122.188,E,N
331,Sopot ,54.451,18.565,E,N
332,South_Greenbay ,44.596,-87.951,W,N
333,SP-EACH ,-23.482,-46.5,W,S
334,Sra_Kaeo ,13.689,102.504,E,N
335,SteamboatSpring ,40.405,-106.807,W,N
336,Sterling ,38.983,-77.467,W,N
337,St_Louis_University ,38.636,-90.232,W,N
338,St_Timothys_Lane ,39.273,-76.729,W,N
339,Suffield ,50.282,-111.131,W,N
340,Swakopmund ,-22.658,14.564,E,S
341,TABLE_MOUNTAIN_CA ,34.38,-117.68,W,N
342,Tahoe_City ,39.173,-120.135,W,N
343,Taipei_CWB ,25.015,121.538,E,N
344,TallTimbers ,30.664,-84.239,W,N
345,Tamanrasset_TMP ,22.79,5.53,E,N
346,Tarbes ,43.25,0.083,E,N
347,Technion_Haifa_IL ,32.776,35.025,E,N
348,Temuco-UFRO_CEFOP ,-38.746,-72.616,W,S
349,THALA ,35.55,8.683,E,N
350,Thessaloniki ,40.63,22.96,E,N
351,Thompson_Farm ,43.109,-70.948,W,N
352,Tiksi ,71.587,128.921,E,N
353,Tinian ,15.074,145.628,E,N
354,T1_MAX_MEX ,19.703,-98.982,W,N
355,Tomsk ,56.475,85.048,E,N
356,Tonopah_Airport ,38.05,-117.091,W,N
357,Toulon ,43.136,6.009,E,N
358,Toulouse_MF ,43.573,1.374,E,N
359,Tremiti ,42.118,15.49,E,N
360,Trivandrum ,8.533,76.867,E,N
361,TUBITAK_UZAY_Ankara ,39.891,32.778,E,N
362,Tudor_Hill ,32.264,-64.879,W,N
363,Tunis_Carthage ,36.839,10.2,E,N
364,Tuz_Golu_2 ,38.837,33.449,E,N
365,UACJ_UNAM_ORS ,31.743,-106.432,W,N
366,Ubon_Ratchathani ,15.246,104.871,E,N
367,UdeConcepcion-CEFOP ,-36.843,-73.025,W,S
368,Ukiah ,45.134,-118.919,W,N
369,UMBC_temp ,39.255,-76.709,W,N
370,UNC-Gaitan ,4.311,-72.352,W,N
371,Univ_of_Lethbridge ,49.682,-112.869,W,N
372,UPC-GEAB-Valledupar ,9.56,-73.329,W,N
373,UPRM_Lidar_Lab ,18.21,-67.14,W,N
374,USDA ,39.03,-76.88,W,N
375,USGS_Flagstaff_ROLO ,35.215,-111.634,W,N
376,Utsteinen ,-71.95,23.333,E,S
377,Vechernaya_Hill ,-67.66,46.158,E,S
378,Victoria_JC ,1.307,103.919,E,N
379,Vientiane ,17.992,102.57,E,N
380,VirginiaTech ,37.231,-80.425,W,N
381,Wallops ,37.933,-75.472,W,N
382,Warsaw_UW ,52.211,20.983,E,N
383,Watnall_MO ,53.006,-1.251,W,N
384,Welgegund ,-26.569,26.939,E,S
385,White_Sands ,32.919,-106.351,W,N
386,Windpoort ,-19.366,15.483,E,S
387,Windsor_M ,42.17,-82.87,W,N
388,Worthington_ES ,39.245,-76.793,W,N
389,XiangHe ,39.754,116.962,E,N
390,XuZhou-CUMT ,34.217,117.142,E,N
391,Yanqihu ,40.408,116.674,E,N
392,Yellowknife_Aurora ,62.451,-114.376,W,N
393,Yevpatoria ,45.215,33.142,E,N
394,Yulin ,38.283,109.717,E,N
395,Zakum_Field ,24.835,53.613,E,N
396,Zeebrugge-MOW1 ,51.362,3.12,E,N
397,Zhongshan ,22.516,113.383,E,N
398,Zinder_DMN ,13.775,8.984,E,N
399,,,,,
